tool_id,pearson_correlation,nr_samples
Summary_Statistics1,0.632145881652832,3106
abricate/0.9.7,0.6313973665237427,6
rseqc_tin/2.6.4.1,0.6310001015663147,370
metaquantome_expand/2.0.0-0,0.6306023001670837,29
picard_BamIndexStats/1.56.0,0.6297823786735535,86
tp_split_on_column/0.2,0.6296132206916809,1301
poretools_times/0.6.1a1.0,0.6275424957275391,133
sam_to_bam/2.1.1,0.6273503303527832,583
nanopolish_eventalign/0.13.2,0.6270788311958313,36
fasta-stats/1.0.1,0.626070499420166,3896
transit_resampling/3.0.2,0.6259148716926575,45
scanpy_compute_graph/1.7.2,0.6256104707717896,58
scanpy_filter_cells/1.6.0,0.6234143376350403,95
sam_dump/2.10.8,0.6225242614746094,15
barchart_gnuplot,0.6219041347503662,944
get_feature_info/0.1.2,0.6217854022979736,55
deg_annotate/1.1.0,0.6208871603012085,8033
tbl2gff3/1.1,0.6207534074783325,180
EMBOSS: geecee41/5.0.0,0.6199597120285034,352
tetyper/1.1,0.6183539628982544,33
bandage_image/0.8.1,0.6173548698425293,5829
tp_find_and_replace/1.1.1,0.616650402545929,58
mspurity_puritya/1.12.0,0.6163148880004883,39
pampa_plotglm/0.0.2,0.6160470247268677,65
_ensembl_gtf2gene_list/1.42.1,0.6156986355781555,448
transit_hmm/3.0.2,0.6154637336730957,74
EMBOSS: syco96/5.0.0.1,0.6150422096252441,5
trycycler_subsample/0.4.2,0.6142066121101379,15
scanpy_run_tsne/1.6.0,0.6140860319137573,83
hicexplorer_hiccorrelate/3.4.3.0,0.6133319139480591,209
EMBOSS: palindrome65/5.0.0.1,0.6129052639007568,257
tombo_resquiggle,0.6120587587356567,364
CONVERTER_bed_to_gff_0,0.6118934750556946,843
samtools_fixmate/1.9,0.6118240356445312,327
tb_profiler_profile/2.8.14,0.6110832691192627,180
cutadapt/3.5,0.6110743880271912,22801
ncbi_blastp_wrapper/0.0.19,0.6110669374465942,14
biom_convert/2.1.5.3,0.6110450625419617,230
repeatmodeler/2.0.2a,0.6107451915740967,284
scanpy_filter_cells/1.7.2,0.610741138458252,130
bedtools_annotatebed/2.30.0,0.6107175350189209,141
bcftools_filter/1.10,0.610686182975769,366
tgsgapcloser/1.0.3,0.6105766296386719,29
ip_viz_overlay_moving_and_fixed_image/0.0.1,0.6096881031990051,73
fastq_paired_end_deinterlacer/1.1.2,0.6090500354766846,124
bamtools/0.0.1,0.6079683303833008,55
trinity/2.8.4,0.6079233884811401,204
atactk_trim_adapters/0.1.6,0.6077989935874939,99
deeptools_multi_bam_summary/3.0.2.0,0.607533872127533,219
abricate_summary/1.0.1,0.60655677318573,428
stacks_procrad/1.46.0,0.6063392162322998,355
bedtools_reldistbed/2.30.0,0.6057412624359131,59
cshl_fastq_to_fasta/1.0.2,0.604982316493988,4208
deeptools_bigwig_compare/3.0.2.0,0.6043645143508911,93
CONVERTER_interval_to_bedstrict_0,0.6042183041572571,6951
seq2hla/2.2.0,0.6039254665374756,54
nanopolish_variants/0.13.2,0.6031453013420105,580
hmmer_phmmer/3.3,0.6026237607002258,79
spaln/2.3.2,0.6021667122840881,158
gemini_pathways/0.20.1,0.602117657661438,117
augustus/3.3.3,0.6020159721374512,1218
macs2_callpeak/2.2.7.1,0.6009334325790405,222
DecoyDatabase/2.5,0.6005744338035583,5
humann2_regroup_table/0.9.9.0,0.6001787781715393,29
Transformation/2.2.0,0.5998402833938599,33
scanpy_compute_graph/1.4.3,0.5994915962219238,107
raceid_filtnormconf/3.0.2.1,0.5991071462631226,9
CONVERTER_fastq_to_fqtoc0,0.5990468859672546,10744
rbc_mirdeep2_quantifier/2.0.0,0.5975554585456848,4503
snippy_clean_full_aln/4.5.0,0.5975196361541748,332
scoary/1.6.16,0.5974372625350952,13
corrtable/0.0.0,0.5969803929328918,84
taxonomy_krona_chart/2.6.1,0.5966678857803345,1792
deeptools_plot_enrichment/3.0.2.0,0.5962235927581787,6
samtools_flagstat/2.0.3,0.5958240032196045,8652
stacks2_gstacks/2.53,0.5957441926002502,56
peptide_genomic_coordinate/0.1.1,0.5944706201553345,120
bedtools_shufflebed/2.30.0,0.5928788185119629,103
dada2_assignTaxonomyAddspecies/1.18,0.5925483703613281,16
mz_to_sqlite/2.1.1,0.591793954372406,41
pepquery/1.3.0.0,0.5916357636451721,77
abims_xcms_fillPeaks/3.4.4.0,0.5910923480987549,115
tombo_detect_modifications,0.5907399654388428,924
EMBOSS: transeq101/5.0.0,0.5906885862350464,1612
FileInfo/2.2.0,0.5906863808631897,31
dada2_learnErrors/1.20,0.5904020071029663,271
obi_illumina_pairend/1.2.13,0.5903332233428955,512
pangolin/3.1.17,0.5898469090461731,9
ena_upload/0.3.2,0.5895556211471558,18
scanpy_plot_embed/1.6.0,0.5892850160598755,111
cd_hit_protein/1.2,0.5891947150230408,299
EMBOSS: pepcoil68/5.0.0.1,0.5891791582107544,30
drep_dereplicate/3.2.2,0.5880283117294312,15
xcms_merge/3.4.4.0,0.5874154567718506,131
intervene_upset/0.6.5,0.5872836709022522,59
mothur_classify_seqs/1.36.1.0,0.5870978832244873,83
progressivemauve/2015_02_13.0,0.5862872004508972,428
gmx_makendx/2019.1.5,0.5857664346694946,8
bed_to_protein_map/0.2.0,0.5854755640029907,149
chira_extract/1.3.3,0.5853335857391357,11
bedtools_coveragebed/2.30.0,0.5850641131401062,1221
mothur_degap_seqs/1.39.5.0,0.5849093794822693,57
stoceps_maketablecarrer/0.0.2,0.5837832689285278,5
smf_utils_fix-fasta-headers/smf-v1.7-0_utils-v2.1.1-1,0.5835438370704651,872
sam2interval/1.0.2,0.583499014377594,576
meme_chip/4.11.2,0.5831722021102905,3261
prinseq/0.20.4,0.5831456780433655,426
obi_illumina_pairend/1.2.11,0.5825057625770569,250
bcftools_annotate/1.10,0.5824812054634094,2795
snippy/4.4.3,0.5820804238319397,342
proteinortho/6.0.31,0.5810706615447998,73
Remove beginning1,0.5810273289680481,39330
medaka_consensus/0.11.5,0.5802762508392334,200
bwa_wrapper/1.2.3,0.5800502896308899,7
scanpy_plot_trajectory/1.7.2,0.5795625448226929,3
infernal_cmscan/1.1.2.0,0.5792359709739685,164
stacks2_denovomap/2.55,0.5787417888641357,19
scanpy_scale_data/1.4.3,0.5785696506500244,50
vcfgenotypes/1.0.0_rc3,0.577880322933197,122
pampa_presabs/0.0.1,0.5777165293693542,18
bp_genbank2gff3/1.1,0.5776453018188477,1831
TargetedFileConverter/2.5,0.5767436623573303,18
macs2_refinepeak/2.1.1.20160309.1,0.576690137386322,37
picard_QualityScoreDistribution/2.18.2.1,0.5752514004707336,141
EMBOSS: fuzznuc37/5.0.3,0.5750018358230591,14
clustalw/0.1,0.574689507484436,4
column_order_header_sort/0.0.1,0.5732723474502563,1515
rbc_mafft_add/7.489,0.5729563236236572,29
metaphlan2krona/2.6.0.0,0.5710861682891846,2045
vcfallelicprimitives/1.0.0_rc1,0.5696162581443787,350
deeptools_compute_matrix/2.5.1.1.0,0.5693183541297913,4
vcfvcfintersect/1.0.0_rc1,0.5692893862724304,703
deeptools_plot_fingerprint/3.0.2.0,0.5692338943481445,178
Grouping1,0.568618893623352,127646
sarscov2formatter/0.1,0.5682064890861511,87
megan_blast2rma/6.21.7,0.5658301711082458,4
metaspades/3.15.4,0.5653330087661743,27
cshl_fastx_renamer/0.0.14,0.5653204917907715,949
gmx_md/2018.2,0.5652878880500793,15
rdock_sort_filter/0.1.0,0.5651423335075378,129
gd_multiple_to_gd_genotype/1.0.0,0.5647076368331909,14
bcftools_consensus/1.9,0.5641931295394897,541
basil/1.2.0,0.5640017986297607,39
kraken-translate/1.3.1,0.5634180307388306,2167
locarna_multiple/1.9.0.1,0.5629163980484009,38
mummer_nucmer/4.0.0beta2,0.5622472763061523,5089
hcluster_sg_parser/0.2.0,0.5618473291397095,6
fasta_concatenate0/0.0.1,0.5615435838699341,4353
nextalign/1.4.1,0.561518669128418,3
TargetedFileConverter/2.6,0.561412513256073,29
prepare_ligand/1.5.7,0.5611531138420105,115
bcftools_call/1.9,0.5611163377761841,184
spades_plasmidspades/3.15.3,0.5611145496368408,4
gmx_merge_topology_files/3.4.3,0.5601770281791687,37
merqury/1.3,0.5598331689834595,239
disco/1.2.1,0.5593128204345703,43
umi_tools_extract/0.5.5.1,0.5592942237854004,10500
vmd_hbonds/1.9.3,0.5589956641197205,753
picard_FastqToSam/2.18.2.1,0.5587463974952698,258
hmmer_hmmemit/3.3,0.558239758014679,28
hicexplorer_hicplotdistvscounts/3.4.1.0,0.5580312609672546,11
bwameth/0.2.3,0.5578665733337402,256
mlst/2.19.0,0.5575834512710571,1609
feelnc/0.2,0.5570508241653442,51
salsa/2.3,0.5569769144058228,18
ffindex_dbkit_extract/0.2,0.5568090677261353,3
picard_FixMateInformation/2.18.2.1,0.5567027926445007,141
miniasm/0.3_r179,0.5566791296005249,1007
bamtools_split/2.5.1,0.5559731125831604,11
vcf2tsv/1.0.0_rc1,0.5553641319274902,511
seqtk_trimfq/1.3.1,0.5552517771720886,2892
fastq_filter/1.1.5,0.5550699830055237,3820
seq_filter_by_mapping/0.0.6,0.5539117455482483,1594
deeptools_plot_coverage/3.5.1.0.0,0.5533038377761841,13
trinity_analyze_diff_expr/2.8.4,0.5531280636787415,242
MetaboliteAdductDecharger/2.5,0.5529211163520813,5
tp_awk_tool/1.1.0,0.5503497123718262,223
freebayes/1.3.6,0.5491260290145874,126
bcftools_merge/1.10,0.5488156080245972,248
pyprophet_peptide/2.1.4.0,0.5482773780822754,59
gdal_gdaladdo/3.0.0,0.5474143028259277,26
miniasm/0.3,0.5473796129226685,4710
onto_tk_get_subontology_from/1.45.0,0.5470445156097412,30
fastq_paired_end_deinterlacer/1.1.5,0.5467016696929932,2424
gmx_trj/2019.1.5,0.546675443649292,1801
stacks2_populations/2.4,0.5463764071464539,537
tb_profiler_profile/3.0.4,0.5454576015472412,258
porechop/0.2.4,0.544966459274292,17244
hicexplorer_chicsignificantinteractions/3.4.2.0,0.5441248416900635,3
metaquantome_expand/2.0.0-1,0.543272078037262,5
encyclopedia_walnut/1.2.2,0.5420610904693604,5
poretools_qualdist/0.6.1a1.0,0.541972815990448,558
snp_sites/2.5.1,0.5419290065765381,657
ivar_consensus/1.3.1,0.5416158437728882,5300
gdal_gdal_translate/3.0.0,0.5410657525062561,208
CONVERTER_interval_to_bed12_0,0.5405027866363525,1863
gops_join_1/0.0.1,0.540472149848938,242
vg_convert/1.23.0,0.5399740934371948,19
bio3d_pca/2.3,0.5398690700531006,36
gops_intersect_1/0.0.1,0.5392726063728333,22
pyprophet_score/2.1.4.2,0.5389037728309631,222
fastq_combiner/1.1.5,0.5386342406272888,2018
sucos_docking_scoring/2020.03.4,0.5385984778404236,35648
dada2_dada/1.20,0.5381255149841309,1744
dada2_seqCounts/1.20,0.5379128456115723,78
vcf2tsv/0.0.2,0.5377861857414246,4
dropletutils/1.2.1,0.5368655920028687,98
CONVERTER_sam_to_bigwig_0,0.5365579724311829,23
tp_multijoin_tool/1.1.1,0.536505937576294,3339
graphlan_annotate/1.0.0.0,0.53620845079422,990
bowtie2/2.3.2.2,0.5361195206642151,37
ggplot2_histogram/2.2.1,0.536083996295929,158
NSPDK_candidateClust/9.2.3,0.5358392596244812,309
hyphy_summary/1.2.0,0.5355887413024902,9
deseq2/2.11.40.1,0.5341511964797974,7
je_markdupes/1.2.1,0.5329381823539734,1581
metaphlan2/2.6.0.0,0.5328714847564697,3430
NmrBucketing/2.0.3,0.5321745872497559,23
mothur_pcr_seqs/1.39.5.0,0.5321493148803711,170
je_demultiplex/1.2.1,0.5321242809295654,726
AccurateMassSearch/2.6,0.5316230058670044,31
ont_fast5_api_multi_to_single_fast5/3.1.3,0.5315101742744446,40
EMBOSS: octanol63/5.0.0.1,0.5313822627067566,3
fastq_stats/1.1.5,0.529916524887085,684
dada2_mergePairs/1.20,0.5294097661972046,2952
raceid_clustering/3.1,0.5293856263160706,117
raxml/8.2.4,0.5286311507225037,1690
trimmomatic/0.32.3,0.5284836888313293,462
chira_extract/1.4.0,0.5282526016235352,11
hicexplorer_chicplotviewpoint/3.4.1.0,0.5272980332374573,12
hicexplorer_hicnormalize/3.4.1.0,0.5267044305801392,7
varscan_mpileup/2.4.3.1,0.5260760188102722,1955
nanopolish_eventalign/0.11.1,0.5257254242897034,146
rbc_splitfasta/0.2.0,0.5257003307342529,569
snpSift_int/3.4,0.5256599187850952,99
model_prediction/1.0.8.2,0.5251094102859497,101
fastq_join/1.1.2-806,0.5242745280265808,2479
bedtools_multicovtbed/2.30.0,0.5242571234703064,270
vcf2tsv/0.0.3,0.524145781993866,2185
samtools_flagstat/1.0.0,0.5235103964805603,1360
mothur_make_fastq/1.39.5.0,0.5219469666481018,55
filter_by_fasta_ids/2.1,0.5217352509498596,7161
umi_tools_extract/1.1.2,0.5214273929595947,439
CONVERTER_interval_to_bgzip_0,0.5213841199874878,161
cshl_fastx_trimmer/1.0.2,0.5202755331993103,4703
macs2_callpeak/2.1.1.20160309.5,0.5197885036468506,65
sample_seqs/0.2.1,0.5194836258888245,772
sniffles/1.0.12,0.5189993977546692,64
cutadapt/3.4,0.5184504389762878,19412
export_remote,0.5183632373809814,242
infernal_cmsearch/1.1.4,0.5180365443229675,62
cutadapt/1.16.5,0.5167111754417419,33504
samtools_mpileup/2.1.5,0.5164244771003723,25
CONVERTER_biom1_to_biom2,0.5148167014122009,5
maxquant/1.6.3.4,0.5145400762557983,54
nanocompore_sampcomp/1.0.0rc3.post2,0.5138886570930481,149
xarray_netcdf2netcdf/0.18.2,0.5134055614471436,87
mimodd_reheader/0.1.8_1,0.5126760005950928,270381
mothur_list_seqs/1.39.5.0,0.5126134753227234,91
picard_MergeSamFiles/2.18.2.1,0.5121928453445435,1399
dada2_assignTaxonomyAddspecies/1.14,0.5115617513656616,82
metaquantome_stat/2.0.1,0.5112762451171875,10
masigpro/1.49.3.1,0.5112477540969849,239
trinotate/3.2.1,0.5110910534858704,75
sklearn_searchcv/0.9,0.5110795497894287,38
deeptools_bam_compare/3.0.2.0,0.5110744833946228,559
group_humann2_uniref_abundances_to_go/1.2.3,0.5104501843452454,1459
trimmomatic/0.36.4,0.5102188587188721,3024
samtools_slice_bam/2.0.1,0.5094390511512756,6557
plotly_parallel_coordinates_plot/0.1,0.5092930197715759,94
mothur_cluster/1.39.5.0,0.5091641545295715,385
vcfsort/1.0.0_rc1,0.5084548592567444,692
megahit/1.1.3.4,0.5083662867546082,616
fasta_nucleotide_color_plot/1.0.1,0.5077027678489685,74
snippy_core/3.2,0.5076606869697571,198
maxquant/1.6.17.0,0.5073426365852356,265
bcftools_call/1.10,0.5066994428634644,239
vcfallelicprimitives/0.0.1,0.5060125589370728,18
pyprophet_merge/2.1.4.0,0.5058445334434509,47
scanpy_normalise_data/1.6.0,0.5058106780052185,39
gffcompare/0.11.2,0.5057238936424255,1254
cutadapt/3.7,0.5048039555549622,6057
MzTabExporter/2.6,0.5046153664588928,186
datamash_reverse/1.1.0,0.5045274496078491,4713
plotdexseq/1.28.1.0,0.5040751099586487,717
gmx_makendx/2019.1.4,0.5039582252502441,30
shasta/0.6.0,0.503946840763092,266
nextclade/0.14.4,0.5035144090652466,160
ena_upload/0.3.3,0.5033618807792664,11
CONVERTER_bedgraph_to_bigwig,0.5031859874725342,1594
sklearn_svm_classifier/1.0.7.12,0.5031415224075317,34
rna_star/2.7.7a,0.5027739405632019,7151
flye/2.6,0.5027658939361572,1677
split_file_to_collection/0.4.0,0.502126932144165,1253
dada2_makeSequenceTable/1.18,0.501779317855835,54
hicexplorer_hicbuildmatrix/3.6,0.5015759468078613,223
deeptools_bam_compare/3.5.1.0.0,0.5013886094093323,197
pyprophet_protein/2.1.4.0,0.5011672377586365,61
picard_SortSam/2.18.2.1,0.5011205673217773,2972
moabs/1.3.4.6,0.5001404285430908,88
metaphlan/3.0.7,0.5,3
humann_join_tables/3.0.0,0.4997851550579071,146
hgv_david,0.4993831515312195,594
gprofiler_convert/0.1.71,0.49933451414108276,122
cdo_info/2.0.0,0.49809229373931885,5
scanpy_find_cluster/1.7.2,0.497294157743454,67
trimmer,0.49711036682128906,2007
_ensembl_gtf2gene_list/1.52.0,0.4967513382434845,216
salmonquantmerge/0.14.1.2,0.4964541792869568,1226
glimmer_not-knowlegde-based/0.2,0.49536967277526855,933
alevin/1.5.1,0.4935748875141144,167
goslimmer/1.0.1,0.4922346770763397,103
picard_ReorderSam/2.18.2.1,0.49212443828582764,133
Add_a_column1/1.5,0.491557240486145,1485
humann2/0.11.1.2,0.49084028601646423,267
Add_a_column1/1.2.0,0.49054375290870667,3055
bamFilter/2.4.1,0.4897390604019165,27690
hicexplorer_hicpca/3.3.1.0,0.4894956946372986,15
ip_convertimage/0.4,0.48943451046943665,695
gecco/0.8.5,0.48912984132766724,78
hicexplorer_hiccorrectmatrix/2.1.4.0,0.4884592592716217,188
picard_EstimateLibraryComplexity/2.18.2.1,0.48803386092185974,47
Grep1,0.48795247077941895,48087
dada2_dada/1.18,0.4874119758605957,593
fraggenescan/1.30.0,0.48673149943351746,247
umi_tools_whitelist/0.5.5.0,0.48648935556411743,101
ococo/0.1.2.6,0.4864295721054077,995
humann2/0.11.1.0,0.48639434576034546,1827
bedtools_bamtofastq/2.27.1,0.48615628480911255,4260
mimodd_convert/0.1.8_1,0.4860547184944153,131
viennarna_rnadpdist/2.2.10.0,0.4860014021396637,22
vcffilter2/1.0.0_rc1,0.48574355244636536,554
hicexplorer_hicplotmatrix/3.3.1.0,0.4855195879936218,311
metaspades/3.9.0.1,0.485442578792572,1203
stacks2_populations/2.55,0.4846941828727722,46
rna_starsolo/2.7.5b,0.4843195676803589,130
table_compute/1.2.4,0.4842067360877991,3528
ivar_trim/1.3.1,0.4833153188228607,330256
minimap2/2.22,0.48329874873161316,580
sistr_cmd/1.0.2,0.4821500778198242,113
featurecounts/1.6.1.0,0.4810476005077362,4
maxquant/1.6.10.43,0.48100146651268005,907
seqtk_mergepe/1.3.1,0.4801708161830902,241
bcftools_csq/1.9,0.4789906144142151,7
maker_map_ids/2.31.11,0.478736937046051,134
vsearch_masking/2.8.3.0,0.4783228933811188,58
sucos_max_score/0.2.1,0.4779728055000305,1468
xchem_transfs_scoring/0.2.0,0.4769453704357147,2590
ragtag/2.1.0,0.4768372178077698,177
bedtools_windowbed/2.30.0,0.47675850987434387,437
iedb_api/2.15.2,0.4766809046268463,59
hicexplorer_hicfindtads/3.4.1.0,0.4766472578048706,63
stacks2_gstacks/2.55,0.4765143096446991,14
trim_galore/0.4.3.0,0.47648200392723083,228
ngsutils_bam_filter/0.5.9,0.47623181343078613,7703
eggnog_mapper/1.0.3.1,0.47598493099212646,313
intervene_pairwise/0.6.5,0.4758285582065582,61
scanpy_scale_data/1.7.2,0.4757790267467499,48
krona-text/1,0.47571420669555664,1845
deeptools_plot_fingerprint/3.5.1.0.0,0.4756273329257965,107
hicup_deduplicator/0.6.1.0,0.47558796405792236,54
circos_resample/0.69.8,0.4751814603805542,89
nextclade/1.4.1,0.4751087725162506,50
XTandemAdapter/2.3.0,0.4749408960342407,171
peakachu/0.1.0.2,0.4745155870914459,853
mageck_count/0.5.8.4,0.4738202393054962,941
abricate/1.0.1,0.4736282229423523,85231
salmon/0.14.1,0.4734274446964264,251
meryl/1.3,0.4732789695262909,968
deeptools_correct_gc_bias/3.3.2.0.0,0.47298017144203186,217
samtools_mpileup/2.1.1,0.47243401408195496,172
mitos/1.0.5,0.4720916152000427,720
rna_quast/2.2.1,0.4717206656932831,35
seqtk_fqchk/1.3.1,0.47073283791542053,192
snippy_core/4.6.0,0.4704959988594055,96
sucos_docking_scoring/0.1.1,0.4699060022830963,369
hicexplorer_hicsummatrices/3.6,0.4692193865776062,56
addValue/1.0.0,0.4689009487628937,4564
pick_open_reference_otus/1.9.1.0,0.46873748302459717,102
gemini_annotate/0.20.1,0.4686068892478943,1317
msstats/3.20.1.0,0.4681769609451294,109
pureclip/1.0.4,0.46809229254722595,442
sqlite_to_tabular/2.0.0,0.4670335054397583,566
maldi_quant_preprocessing/1.18.0.2,0.4668920934200287,3
nanoplot/1.28.2,0.4668882191181183,17814
hicexplorer_hiccorrelate/3.6,0.46653175354003906,21
ctb_mordred_descriptors/1.2.0,0.4664321839809418,70
htseq_count/0.9.1,0.466344952583313,51516
minia/3.2.6,0.46597662568092346,6
msconvert/3.0.20287.2,0.465655118227005,3591
viennarna_rnapaln/2.2.10.0,0.46551141142845154,28
megahit/1.2.9,0.46540316939353943,110
CONVERTER_Bam_Bai_0,0.4647108316421509,106
gmx_setup/2019.1.5,0.46341538429260254,15
raven/1.6.1,0.4634060263633728,250
rbc_mafft/7.505,0.46334245800971985,20
khmer_abundance_distribution_single/3.0.0a3,0.46315738558769226,127
BayeScan/2.1,0.46233823895454407,20
tp_cat/0.1.0,0.4618631601333618,8485
deseq2/2.11.40.5,0.4609878659248352,102
rseqc_infer_experiment/2.4galaxy1,0.46071702241897583,67
bedtools_annotatebed/2.29.0,0.46058177947998047,216
seqtk_mergefa/1.3.1,0.46048298478126526,432
abyss-pe/2.2.3,0.4594540297985077,961
samtools_fixmate/1.13,0.45915719866752625,103
bamleftalign/1.3.5,0.4591127038002014,17
abims_xcms_group/3.4.4.0,0.45908883213996887,217
OpenSwathDecoyGenerator,0.45806801319122314,37
maf_stats1/1.0.1,0.45789679884910583,5
chembl/0.1.0,0.4577743411064148,34
CONVERTER_bam_to_bigwig_0,0.45762136578559875,2035
sample_seqs/0.2.5,0.4565121829509735,293
trim_galore/0.6.7,0.45647671818733215,13448
EMBOSS: diffseq22/5.0.0.1,0.4563809931278229,35
hyphy_prime/2.5.31,0.45568010210990906,132
trimmomatic/0.36.5,0.45458850264549255,38750
bedtools_bedtobam/2.30.0,0.45450589060783386,76
pileometh/0.3.0.1,0.4536423087120056,2787
ip_concat_channels/0.2,0.45329955220222473,56
hicexplorer_hicfindtads/3.6,0.4531138241291046,247
uniprot/0.1,0.45305135846138,12
hyphy_prime/2.5.14,0.45288604497909546,72
samtools_slice_bam/0.0.1,0.4528699219226837,783
ncbi_acc_download/0.2.7,0.4528144299983978,202
mothur_merge_groups/1.39.5.0,0.45208975672721863,155
trim_galore/0.4.2,0.4519830644130707,424
gemini_burden/0.20.1,0.45186057686805725,185
ChangeCase,0.45184752345085144,3469
dada2_dada/1.14,0.4510113596916199,850
umi_tools_extract/0.5.3.2,0.45041781663894653,353
fastq_manipulation/1.1.5,0.4496519863605499,617
hicexplorer_hicquickqc/3.4.3.0,0.4494364261627197,49
hmmer_phmmer/0.1.0,0.44938501715660095,136
bamtools_split/2.4.0,0.4488098919391632,843
samtools_depth/1.13,0.44788557291030884,261
bedtools_randombed/2.29.0,0.4474124312400818,57
hicexplorer_hicplotmatrix/2.1.4.0,0.4472658038139343,35
progressivemauve/2015_02_13.1,0.44634413719177246,25
scanpy_run_diffmap/1.4.3,0.4462868273258209,12
rna_starsolo/2.7.7a,0.4462348222732544,77
proteomiqon_peptidedb/0.0.7,0.4462292194366455,67
pileometh/0.5.2,0.4461377263069153,1396
XY_Plot_1/1.0.2,0.44591331481933594,1211
nextclade/1.11.0,0.4456976354122162,8
length_and_gc_content/0.1.1,0.4456571042537689,170
stoceps_maketablecarrer/0.0.1,0.4452488422393799,26
shovill/1.0.4,0.4451977014541626,1745
drep_compare/3.2.2,0.44518646597862244,23
graphmap_align/0.5.2,0.4440730810165405,2686
viennarna_rnaplot/2.2.10.0,0.44360288977622986,68
trim_galore/0.4.3.1,0.4433717727661133,56525
fpocket/3.1.4.2,0.44286826252937317,86
nanoplot/1.25.0,0.442425936460495,697
bedtools_nucbed/2.29.2,0.44183817505836487,41
CONVERTER_vcf_to_vcf_bgzip_0,0.4415973126888275,75250
filter_by_fasta_ids/1.0,0.4413588345050812,778
pangolin/3.1.11,0.44087567925453186,215
rna_star/2.4.0d-2,0.4408193826675415,124
repeatmasker_wrapper/4.1.1,0.4407281279563904,262
